NU_INSCRICAO,NU_ANO,CO_MUNICIPIO_RESIDENCIA,NO_MUNICIPIO_RESIDENCIA,CO_UF_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,CO_MUNICIPIO_NASCIMENTO,NO_MUNICIPIO_NASCIMENTO,CO_UF_NASCIMENTO,SG_UF_NASCIMENTO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,IN_BAIXA_VISAO,IN_CEGUEIRA,IN_SURDEZ,IN_DEFICIENCIA_AUDITIVA,IN_SURDO_CEGUEIRA,IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_MENTAL,IN_DEFICIT_ATENCAO,IN_DISLEXIA,IN_DISCALCULIA,IN_AUTISMO,IN_VISAO_MONOCULAR,IN_OUTRA_DEF,IN_GESTANTE,IN_LACTANTE,IN_IDOSO,IN_ESTUDA_CLASSE_HOSPITALAR,IN_SEM_RECURSO,IN_BRAILLE,IN_AMPLIADA_24,IN_AMPLIADA_18,IN_LEDOR,IN_ACESSO,IN_TRANSCRICAO,IN_LIBRAS,IN_TEMPO_ADICIONAL,IN_LEITURA_LABIAL,IN_MESA_CADEIRA_RODAS,IN_MESA_CADEIRA_SEPARADA,IN_APOIO_PERNA,IN_GUIA_INTERPRETE,IN_COMPUTADOR,IN_CADEIRA_ESPECIAL,IN_CADEIRA_CANHOTO,IN_CADEIRA_ACOLCHOADA,IN_PROVA_DEITADO,IN_MOBILIARIO_OBESO,IN_LAMINA_OVERLAY,IN_PROTETOR_AURICULAR,IN_MEDIDOR_GLICOSE,IN_MAQUINA_BRAILE,IN_SOROBAN,IN_MARCA_PASSO,IN_SONDA,IN_MEDICAMENTOS,IN_SALA_INDIVIDUAL,IN_SALA_ESPECIAL,IN_SALA_ACOMPANHANTE,IN_MOBILIARIO_ESPECIFICO,IN_MATERIAL_ESPECIFICO,IN_NOME_SOCIAL,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190001278989,2019,3164209,São Romão,31,MG,18,F,1,3,1,3108602,Brasília de Minas,31,MG,1,1,1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,412.7,471.5,441.7,422.4,ABCEBEABABDCAEDAEAECDEDBDCBDBAEABEEDDCDBEDDDE,AADCACADDECECCBBBBACEECBBECEEBBBBEECADEABACAE,BBAEA99999DBADCABEEEECAEEEAACEEABDBEBDAEEEAAEADECC,CEDEBDEDDCEAEEDEABEAEBEECCBEBECAAECACBDCAEEDC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,80,100,80,0,380,C,E,A,A,2,A,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A
190001288053,2019,3164209,São Romão,31,MG,17,F,1,3,1,3161106,São Francisco,31,MG,2,0,2,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,420.9,397.5,504.9,438.4,ADDBCCDDEADEBACCBCDBBEAADDDEEBABBDBECCAAEEEDB,DDEBCAAEAEABBCCAEAECEDCEABCACEADBEBECBEBBBACD,99999CEBBBBCCECBDAABCACDAEEDAEEAADDDBABACCDACDDCCB,DBAEADECABCCBDECECBCDDBDBBDEAEECCCCABAEDBEACE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,100,100,140,580,B,E,C,F,5,B,A,B,D,A,B,B,A,A,A,A,A,A,B,B,A,D,A,B,A
190001323485,2019,3164209,São Romão,31,MG,16,M,1,2,1,3164209,São Romão,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,373.9,499,494.2,441.8,ADCDACDEAEDCAEEECCABEDAADDDBCEBADBEDACDADDBCC,EEEEAEDDCBDADBCEEEECCBAABBBBEBDCEEDCDADBABDCD,99999DAAECBBCEEECACDCBDEAAAACCBEEBBBEEABAEEEEEDBEE,BBDACBECBCDCAEDCAEEDBDACEBDACEBEDEEBCADEBCCAE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,140,120,120,120,620,C,E,F,A,4,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,D,A,A,A
190001639850,2019,3164209,São Romão,31,MG,17,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,507.5,586,587.6,656,BEAAEDBAECDAEEDADECBBBABCDEBDADCDDACEEBDABCEA,EAECDBABBADCBEADEAECCAECDABCBADBAECCADBDEACEB,99999CBEADDCBAEDDDDBDAAEAEAECBCCECCAEBAACDDEEBDCBE,AECEBEAADABBABCCADCAEDCECBAECBACEAADCEAADEABC,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,140,120,140,140,160,700,C,E,B,B,5,C,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,B
190001645764,2019,3164209,São Romão,31,MG,19,M,1,3,1,3164209,São Romão,31,MG,1,1,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,417.2,475.9,510.4,405.3,EACABDCDACBABAEAADCEDBCEDBCABCBDCEADDBECEABAB,CBAACCABABDCABEECCDACACDBABBCBCADAEBCAECABCBA,99999ABEADCBBAAAAAECDDCADBAEDCECCCEACEBADBDDEBCCAE,CBABBBDEEEBCADDEDECACBCBDDCBCACBCBCCDEADBEBDA,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,120,140,120,120,80,580,D,D,A,A,2,A,A,B,C,A,A,A,B,A,A,A,A,A,B,A,A,C,A,A,A
190001650935,2019,3164209,São Romão,31,MG,18,F,1,3,1,3161106,São Francisco,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,520.7,537.2,567.9,607.8,DDEDDBCDDCEACABDBABBECBECEDDCBDEBCADAEEEBDCCD,EEACCEABADBAAEABECDAAAEABABACEBDCEBACECDDBCBB,99999DDAECBBCEDCBAAEBDDCBDAAECBDACDCEEBEBAEBADBCCC,AACABBDCBD.CDCEBABCDBDBDAADECCBDAEAABCECAEBEB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,140,120,160,160,120,700,E,D,B,B,6,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190001654575,2019,3164209,São Romão,31,MG,17,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,C,B,B,5,C,A,B,C,B,B,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190001657169,2019,3164209,São Romão,31,MG,18,F,1,3,1,3164209,São Romão,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,499.8,557.8,522.6,472.3,CEDDECEBDACEDCEABDBABDCEABBECDBEEDBCBDAEBCABA,ACBCAAECBBAAABBDEACDABAACEAAEEAABBEACEDBCDACD,99999CBCCBAACBEECDEBBAADAEDEEEE*DAEEADAACCCECCCCAE,DCAEEDCCADCEADCBEABCAEADABCBCACAEBEAABEEABBEA,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,100,160,80,100,60,500,E,B,A,B,5,A,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
190001668433,2019,3164209,São Romão,31,MG,34,F,2,3,1,3550308,São Paulo,35,SP,1,13,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,C,A,A,5,B,A,B,D,A,A,B,B,A,A,B,A,A,B,B,A,B,A,B,A
190001671065,2019,3164209,São Romão,31,MG,17,F,1,3,1,3142403,Moema,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,354,353.8,488.9,497.3,EBDADBEDABCDABABCDEDDCBABCDBCDC**DCCACEEAAADC,ADBCCDEADDECEDEACDCDACBCBEDBECEADCADCCBBBEDDB,ACBDB99999BDBCCADACBDACDEDEEAECAAABBCBEACEAAEBBEAA,DECBDCCCAECDADEBEACDACEAABBCBEBCEBDCDDDADECDB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,160,120,120,80,600,B,C,A,A,4,A,D,B,C,B,A,B,A,A,A,A,A,A,B,A,B,D,A,A,A
190002138281,2019,3164209,São Romão,31,MG,18,F,1,3,1,3108602,Brasília de Minas,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,396.5,409,472.7,585,ACDCCDEBCDDABDCBBCDEDDECCDECBEDCADEBCBDECAEBB,CCEDBBDDEAADECAAECABDECAEBCACADEBCEDECCBEDABA,99999BECEDCEAABECCBCAABBBEAEDADCABBAECCDECBAABEBDC,DAABADADADCCBEAABCBBECADDBBABEAACAADACCBEAADE,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,140,120,120,60,560,C,E,C,D,4,D,A,C,C,B,A,B,A,A,A,A,A,A,B,A,B,E,A,B,B
190002141599,2019,3164209,São Romão,31,MG,18,F,1,2,1,3151206,Pirapora,31,MG,2,0,2,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,474.1,430.7,533.6,481,DCDBCEACDBDEDBEABEAEDBADBECACBDCABCEEBEDCADDC,CCCACBBACDDCBEABEADBBCECADDDEBEABECECCBADACEC,99999CDAAACCDBAEECBDEAACCEDADDCCEBEAADADEDCEEABBEA,DBECABEDAADCEEBDBAEACDEBEACDEBCABBDADBAEABDDC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,140,180,120,160,140,740,C,C,B,A,5,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002148955,2019,3164209,São Romão,31,MG,22,F,1,3,1,3151206,Pirapora,31,MG,1,5,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,506.7,450.8,466.9,415.7,CEDDDBAEEBBAACCCBBBADDCBEEBDBEBBBCDECACBCCABC,CDDDCEDBBCAAEBAADCCBCDEBEABCEDCEAACCDBCEBBAAD,CEBBA99999BABBCBCADEDADBDDADCCBBAACECAACDDBCDAECDE,BBEBCCBDABDCABCCAEDBCAADECCBBECADBECEEABDBAAC,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,120,120,120,40,520,C,E,C,D,4,D,A,C,C,B,A,B,A,A,A,A,A,A,B,A,B,E,A,B,B
190002156638,2019,3164209,São Romão,31,MG,16,F,1,3,1,3151206,Pirapora,31,MG,3,0,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,492.7,551.2,566.2,583.8,DADBEDCEDCCEDACEACEBBADBECCDABDEBAECEDEEDDBED,ABAECDAEDCEABCAADAEADDBDAADDAAECEDDCCCDADDCAE,99999BBBBCBBABDECCBCCBDCDEDEDCEAEDAACDCAEDACEAAECD,ACCBABABDDABDCCEABACEAECEABECABDEADBCACDCBBDC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,100,140,100,580,B,B,A,A,4,A,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190002170665,2019,3164209,São Romão,31,MG,22,M,1,3,1,3151206,Pirapora,31,MG,1,5,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3107307,Bocaiúva,31,MG,1,1,1,1,505,509,514,518,631,626.5,617,663.8,EADAEABBBCCCBECBDEBBCDBDDACCEBCBBBEDEADEAECAE,CCACEEACABCAADABAACDBBCBCCCABCACAACCEEDBBAECB,99999CABDADACBCDEDEBDAADBBECDECAEDADECCAADCECCAECB,DBCBABCBCDCCCECEADBBADEDECDEACBCBABABEBEDBACB,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,160,180,180,180,160,860,E,G,D,D,4,H,A,B,B,B,A,B,A,B,A,A,A,A,B,A,B,E,A,B,B
190002177527,2019,3164209,São Romão,31,MG,21,F,1,3,1,3136306,João Pinheiro,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,443.6,525.1,526,542.2,DCEBCDBDCCBACDBBCBDCBACEADBECDAEECCBADBDABCAD,DDABECADABDAADAADAEBBEABCDCAEAEBBDEBCADBABDAE,EEBDE99999BACCBDEAEBDADDBBDBDEEBAABEABCAEDCBDEBECE,EBAEBDCBADAECDEDEABECBDBADAEBADEEEDABBEDACDAC,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,120,100,100,560,E,F,C,D,4,H,A,B,D,B,B,B,A,B,A,A,A,A,B,A,B,D,A,A,B
190002184829,2019,3164209,São Romão,31,MG,18,F,1,3,1,3151206,Pirapora,31,MG,2,0,2,1,0,31082767,3164209,São Romão,31,MG,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,496.6,628,566.5,608.3,BBDCEACDBDACCBABAECADBCBEAABADDCBCEBDEDCADEED,DEABBDBECEEEBCAADCBEEDBBABDDECCABBAEBBCADDCEC,99999BDACAEBABABAEECCBBCDEDAEDBEEDDAADBEEBDCAAAEED,DBBBACCBEDEADACECEDCABEAACCBCEADDBAAEDCCEDCED,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,120,120,120,120,600,B,B,A,A,4,A,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,B,B,A,A
190002187390,2019,3164209,São Romão,31,MG,38,F,0,3,1,3164209,São Romão,31,MG,1,13,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,504,507,511,516,402.5,538.4,467.1,395.6,ADEDEEADDDEADDBCAECBECDCDBCDEEDDABDCEAAEDADDE,EAECBEAEABAABDEDEECACACEEDBDDAAEDAECCABDEBEAB,CCDBB99999DDCBCEEABCCCCBBDCEDDCEBBADEBDACDDDBCACDA,CAAADACBABDCAEDBBBCDDCBCCBAEBACDCCAEDDADEDBCB,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1,80,120,120,80,80,480,C,B,F,A,2,B,A,C,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,B,B
190002188014,2019,3164209,São Romão,31,MG,19,F,1,3,2,,,,,1,2,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,505,508,512,518,373.1,396.5,471.3,368.1,DBCDCEEABBDBEADCBADBEAAEABDEDAACACBCDDBDADCBC,ADCBDCCEDABCADBEECEEECABCDCDEBBDABCDCBCECCDCB,DCCBC99999CECBABEEEDCADABCBEACCCDBEADCBBCCBACAEEEC,BAECBAECDACABCDABACAACDCABEDBCDABCAECCECADCEE,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1,120,40,40,120,0,320,C,C,B,B,5,C,A,B,C,B,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B
190002375775,2019,3164209,São Romão,31,MG,20,M,1,1,1,3142007,Mirabela,31,MG,1,3,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,506,510,513,517,465.4,559.9,548.4,602.7,EECDEBCDACEDBAEBBCAEEBBEBBABCEDBCDABBDEBDABCE,EABDEBDBADBEABAECCABECEAEBBABBCAEDEBDEDBCACBE,99999DEABAEBBCACBACECBDBDDCBCADBACDCDEBEBDEAEDEECD,EADBCBCEBBABDECBBEABCEBACDBEDCBADDABCCCDACDED,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1,120,160,120,120,120,640,C,E,A,A,2,B,A,B,D,A,A,B,C,B,B,A,A,A,B,A,A,C,A,B,A
190002376462,2019,3164209,São Romão,31,MG,21,F,1,3,2,,,,,1,1,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,B,A,A,4,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,B
190002384414,2019,3164209,São Romão,31,MG,21,M,1,2,1,3164209,São Romão,31,MG,1,4,1,1,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164209,São Romão,31,MG,1,1,1,1,503,509,514,515,438.1,489.2,548.3,592.8,CADDBBCEDDCBBCBDDBACECADABCEACEABEBDACBCEABBD,CCABECDCAAAEACADBCAEBBACACBDDBCBBADACDDABAEDB,EDADB99999DACCBDEAEBDADDDBEADECADAEACBAAEECBCCAEAD,EBCEEDABADCADDBBAECEDCDEBCDADBEBDADECBEADBECB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1,120,120,120,100,120,580,D,E,D,B,9,I,A,B,D,B,E,B,A,A,A,A,A,A,C,A,A,E,A,A,B
